Index,Name,Form,Pokemon,Gender,CP,HP,Atk IV,Def IV,Sta IV,IV Avg,Level Min,Level Max,Quick Move,Charge Move,Charge Move 2,Scan Date,Catch Date,Weight,Height,Lucky,Shadow/Purified,Favorite,Dust,Rank % (G),Rank # (G),Stat Product (G),Dust Cost (G),Candy Cost (G),Name (G),Form (G),Sha/Pur (G),Rank % (U),Rank # (U),Stat Product (U),Dust Cost (U),Candy Cost (U),Name (U),Form (U),Sha/Pur (U),Rank % (L),Rank # (L),Stat Product (L),Dust Cost (L),Candy Cost (L),Name (L),Form (L),Sha/Pur (L),Marked for PvP use
23,Nymble,,919,,25,20,15,12,14,91.1,2,2,,,,"2023-12-20 14:58",9/10/2023,,,0,0,0,200,23.79,3122,93.58,58600,117,Lokix,,0,92.33,315,97.4,433600,352,Lokix,,0,42.17,2369,91.95,5200,61,Lokix,,0,
25,Nymble,,919,,478,87,15,11,15,91.1,29,29,,,,"2023-12-20 14:58",11/22/2023,,,0,0,0,5000,99,42,95,410000,190,Nymble,,0,86.45,556,96.77,324000,240,Lokix,,0,34.73,2674,90.22,15000,12,Nymble,,0,
22,Lokix,,920,,1964,138,14,13,15,93.3,30,30,,,,"2023-12-20 14:58",9/10/2023,,,0,0,0,6000,,,,,,,,,93.43,270,97.56,314000,182,Lokix,,0,,,,,,,,,
16,Pawmi,,921,,10,13,0,13,13,57.8,1,1,,,,"2023-12-20 14:59",9/11/2023,,,0,0,0,200,84.91,619,97.02,50000,185,Pawmot,,0,99.15,36,99.29,301000,429,Pawmot,,0,99.34,28,98.18,182000,186,Pawmi,,0,
17,Pawmi,,921,,150,57,7,15,15,82.2,9,9,,,,"2023-12-20 14:59",9/11/2023,,,0,0,0,1000,98.46,64,98.83,39500,167,Pawmot,,0,97.19,116,98.82,233000,371,Pawmot,,0,89.38,436,95.51,12400,41,Pawmo,,0,
18,Pawmi,,921,,158,56,14,14,13,91.1,9,9,,,,"2023-12-20 14:59",9/10/2023,,,0,0,0,1000,66.45,1375,95.99,37000,165,Pawmot,,0,66.96,1354,96.82,206000,335,Pawmot,,0,59.68,1652,93.02,10800,39,Pawmo,,0,
20,Pawmi,,921,,269,73,15,14,14,95.6,15,15,,,,"2023-12-20 14:59",10/8/2023,,,0,0,0,1900,99.88,6,98.97,496400,293,Pawmo,,0,57.95,1723,96.49,182400,305,Pawmot,,0,41.44,2399,90.53,72900,66,Pawmi,,0,
21,Pawmi,,921,,460,96,13,15,13,91.1,26,26,,,,"2023-12-20 14:59",9/12/2023,,,0,0,0,4500,99.61,17,98.07,436000,239,Pawmo,,0,72.53,1126,97.05,130000,261,Pawmot,,0,59.95,1641,92.04,17000,16,Pawmi,,0,
15,Pawmo,,922,,1108,124,15,14,15,97.8,30,30,,,,"2023-12-20 14:59",9/11/2023,,,0,0,0,6000,99.88,6,98.97,400000,182,Pawmo,,0,74.97,1026,97.16,86000,194,Pawmot,,0,,,,,,,,,
12,Smoliv,,928,,341,67,15,15,15,100,14,14,,,,"2023-12-20 14:59",11/24/2023,,,0,0,0,1600,90.99,370,96.48,325600,297,Dolliv,,0,56.12,1798,96.28,94600,211,Arboliva,,0,69.38,1255,93.48,27100,26,Smoliv,,0,
13,Smoliv,,928,,356,69,13,14,14,91.1,15,15,,,,"2023-12-20 14:59",10/17/2023,,,0,0,0,1900,89.62,426,96.32,358400,293,Dolliv,,0,22.91,3158,94.99,91400,207,Arboliva,,0,65.86,1399,93.19,26400,24,Smoliv,,0,
10,Arboliva,,930,,1255,102,15,14,12,91.1,15,15,,,,"2023-12-20 14:59",10/16/2023,,,0,0,0,0,13.58,3540,92.53,9800,10,Arboliva,,0,12.75,3574,94.49,91400,82,Arboliva,,0,,,,,,,,,
6,Bombirdier,,962,,1396,111,13,12,15,88.9,20,20,,,,"2023-12-20 14:59",9/11/2023,,,0,0,0,2500,21.29,3224,93.72,5000,4,Bombirdier,,0,61.73,1568,96,256000,248,Bombirdier,,0,,,,,,,,,
4,Greavard,,971,,414,78,10,14,14,84.4,15,15,,,,"2023-12-20 14:59",10/24/2023,,,0,0,0,1900,89.23,442,96.84,29400,77,Houndstone,,0,63.49,1496,96.48,277400,318,Houndstone,,0,75.85,990,94.68,12000,12,Greavard,,0,
5,Greavard,,971,,426,76,15,14,10,86.7,15,15,,,,"2023-12-20 14:59",10/24/2023,,,0,0,0,1900,29.33,2895,93.69,26400,74,Houndstone,,0,30.26,2857,95.12,256400,318,Houndstone,,0,49.3,2077,92.66,9800,10,Greavard,,0,
2,Frigibax,,996,,276,66,14,14,13,91.1,8,8,,,,"2023-12-20 14:59",10/21/2023,,,0,0,0,800,20.73,3247,93.16,69600,95,Arctibax,,0,36.87,2586,94.93,66100,192,Baxcalibur,,0,85.05,613,95.89,800,26,Arctibax,,0,
