Index,Name,Form,Pokemon,Gender,CP,HP,Atk IV,Def IV,Sta IV,IV Avg,Level Min,Level Max,Quick Move,Charge Move,Charge Move 2,Scan Date,Catch Date,Weight,Height,Lucky,Shadow/Purified,Favorite,Dust,Rank % (G),Rank # (G),Stat Product (G),Dust Cost (G),Candy Cost (G),Name (G),Form (G),Sha/Pur (G),Rank % (U),Rank # (U),Stat Product (U),Dust Cost (U),Candy Cost (U),Name (U),Form (U),Sha/Pur (U),Rank % (L),Rank # (L),Stat Product (L),Dust Cost (L),Candy Cost (L),Name (L),Form (L),Sha/Pur (L),Marked for PvP use
1591,Mareep,,179,2,760,114,4,14,10,62.2,30,30,,,,"2023-12-20 22:47",12/17/2023,,,0,0,0,5000,95.92,168,98.07,288000,207,Flaaffy,,0,88.55,470,97.94,62000,189,Ampharos,Normal,0,,,,,,,,,
1592,Mareep,,179,1,850,118,14,15,15,97.8,30.5,30.5,,,,"2023-12-20 22:47",,,,0,0,0,5000,54.33,1871,94.58,125000,173,Flaaffy,,0,67.81,1319,96.91,11000,135,Ampharos,Normal,0,,,,,,,,,
1568,Flaaffy,,180,2,196,54,8,15,15,84.4,5,5,,,,"2023-12-20 22:48",,,,0,0,0,600,98.95,44,98.92,37600,144,Ampharos,Normal,0,86.59,550,97.81,151600,246,Ampharos,Normal,0,98.95,44,98.79,1800,103,Ampharos,Normal,0,
1569,Flaaffy,,180,1,514,89,2,14,13,64.4,13,13,,,,"2023-12-20 22:48",,,,0,0,0,1600,96.14,159,98.2,25300,126,Ampharos,Normal,0,99.58,18,99.55,172800,268,Ampharos,Normal,0,,,,,,,,,
1570,Flaaffy,,180,2,1045,123,11,13,13,82.2,25,25,,,,"2023-12-20 22:48",11/24/2022,,,0,0,0,4000,61.81,1565,95.04,225000,220,Flaaffy,,0,67.33,1339,96.89,78000,170,Ampharos,Normal,0,,,,,,,,,
1565,Ampharos,Normal,181,1,500,74,1,7,6,31.1,7,7,,,,"2023-12-20 22:48",11/19/7077,,,0,0,0,800,43.37,2320,94.92,40200,44,Ampharos,Normal,0,73.82,1073,97.16,227200,238,Ampharos,Normal,0,99.41,25,99.13,0,0,Ampharos,Normal,0,
1566,Ampharos,Normal,181,1,677,87,1,14,12,60,9,9,,,,"2023-12-20 22:48",11/25/2023,,,0,0,0,1000,92.82,295,97.74,34500,38,Ampharos,Normal,0,99.88,6,99.84,190000,190,Ampharos,Normal,0,,,,,,,,,
1567,Ampharos,Normal,181,2,2462,161,15,14,12,91.1,31,31,,,,"2023-12-20 22:48",11/29/2022,,,0,0,0,6000,,,,,,,,,34.14,2698,95.63,6000,6,Ampharos,Normal,0,,,,,,,,,
1563,Bellossom,,182,1,635,82,13,10,14,82.2,10,10,,,,"2023-12-20 22:48",10/6/2023,,,0,0,0,1000,59.46,1661,95.59,55500,57,Bellossom,,0,97.73,94,98.51,495000,286,Bellossom,,0,,,,,,,,,
1564,Bellossom,,182,2,817,94,9,14,15,84.4,13,13,,,,"2023-12-20 22:48",2/3/2023,,,0,1,0,1921,55.16,1837,95.39,57964,68,Bellossom,,1,99.85,7,99.5,603364,360,Bellossom,,1,,,,,,,,,
1560,Marill,,183,1,245,109,12,14,12,84.4,20,20,,,,"2023-12-20 22:48",8/30/2023,,,0,0,0,2500,37.66,2554,93.73,187000,219,Azumarill,,0,97.7,95,96.09,475000,273,Azumarill,,0,95.95,167,95.85,475000,248,Marill,,0,
1561,Marill,,183,2,257,111,14,15,14,95.6,20,20,,,,"2023-12-20 22:48",1/15/2023,,,0,0,0,2500,37.22,2572,93.7,161000,185,Azumarill,,0,99.8,9,98.72,475000,273,Azumarill,,0,99.63,16,98.31,417000,248,Marill,,0,
1562,Marill,,183,1,271,111,15,14,10,86.7,21,21,,,,"2023-12-20 22:48",6/6/2023,,,0,0,0,3000,26.89,2995,93.04,164000,191,Azumarill,,0,99.1,38,97.42,470000,269,Azumarill,,0,98.63,57,97.37,412000,244,Marill,,0,
1558,Azumarill,,184,2,720,131,2,15,7,53.3,18,18,,,,"2023-12-20 22:48",,,,0,0,0,2200,96.53,143,98.15,359400,256,Azumarill,,0,46.94,2174,86.64,484400,256,Azumarill,,0,,,,,,,,,
1559,Azumarill,,184,2,1406,179,14,13,14,91.1,33,33,,,,"2023-12-20 22:48",8/27/2018,,,0,0,0,7000,30.57,2844,93.27,60000,72,Azumarill,,0,99.22,33,97.54,366000,150,Azumarill,,0,,,,,,,,,
1550,Sudowoodo,,185,1,605,78,13,15,14,93.3,10,10,,,,"2023-12-20 22:48",8/28/2023,,,0,0,0,1000,42.76,2345,94.45,62500,63,Sudowoodo,,0,99.61,17,98.27,510000,286,Sudowoodo,,0,,,,,,,,,
1551,Sudowoodo,,185,1,890,95,10,15,13,84.4,15,15,,,,"2023-12-20 22:48",10/6/2023,,,0,0,0,1900,64.93,1437,95.54,52400,48,Sudowoodo,,0,97.34,110,96.01,496400,268,Sudowoodo,,0,,,,,,,,,
1552,Sudowoodo,,185,2,895,94,12,15,11,84.4,15,15,,,,"2023-12-20 22:48",10/21/2023,,,0,0,0,1900,70.94,1191,95.84,52400,48,Sudowoodo,,0,97.17,117,95.85,496400,268,Sudowoodo,,0,,,,,,,,,
1553,Sudowoodo,,185,1,898,96,11,14,15,88.9,15,15,,,,"2023-12-20 22:48",10/21/2023,,,0,0,0,1900,79.95,822,96.36,52400,48,Sudowoodo,,0,99.05,40,97.29,496400,268,Sudowoodo,,0,,,,,,,,,
1554,Sudowoodo,,185,1,898,95,14,11,12,82.2,15,15,,,,"2023-12-20 22:48",10/21/2023,,,0,0,0,1900,52.09,1963,94.88,52400,48,Sudowoodo,,0,96.34,151,95.51,496400,268,Sudowoodo,,0,,,,,,,,,
1555,Sudowoodo,,185,2,908,96,15,11,14,88.9,15,15,,,,"2023-12-20 22:48",10/21/2023,,,0,0,0,1900,23.25,3144,93.5,48900,45,Sudowoodo,,0,99.02,41,97.28,496400,268,Sudowoodo,,0,,,,,,,,,
1556,Sudowoodo,,185,2,913,95,15,15,12,93.3,15,15,,,,"2023-12-20 22:48",10/21/2023,,,0,0,0,1900,48.38,2115,94.71,48900,45,Sudowoodo,,0,99.54,20,98.09,496400,268,Sudowoodo,,0,,,,,,,,,
1557,Sudowoodo,,185,1,913,95,15,15,12,93.3,15,15,,,,"2023-12-20 22:48",10/21/2023,,,0,0,0,1900,48.38,2115,94.71,48900,45,Sudowoodo,,0,99.54,20,98.09,496400,268,Sudowoodo,,0,,,,,,,,,
1548,Politoed,,186,2,106,36,11,14,15,88.9,2,2,,,,"2023-12-20 22:48",7/30/2023,,,0,0,0,200,33.02,2744,94.02,52600,61,Politoed,,0,81.78,747,96.81,345600,302,Politoed,,0,8.42,3751,87.54,4400,10,Politoed,,0,
1549,Politoed,,186,1,1925,153,8,7,3,40,30,30,,,,"2023-12-20 22:48",7/20/7072,,,0,0,0,5000,,,,,,,,,40.42,2441,94.83,356000,182,Politoed,,0,,,,,,,,,
1545,Hoppip,,187,2,168,52,15,12,14,91.1,10,10,,,,"2023-12-20 22:48",4/16/2023,,,1,0,0,500,17.97,3360,92.7,82500,285,Jumpluff,,0,99.37,27,97.88,255000,411,Jumpluff,,0,27.03,2989,90.33,12800,55,Skiploom,,0,
1546,Hoppip,,187,2,221,60,15,14,14,95.6,13,13,,,,"2023-12-20 22:48",9/10/2023,,,0,0,0,1600,32.92,2748,93.66,157800,275,Jumpluff,,0,99.85,7,98.89,502800,401,Jumpluff,,0,43.98,2295,91.69,18400,45,Skiploom,,0,
1547,Hoppip,,187,2,241,64,11,14,13,84.4,15,15,,,,"2023-12-20 22:48",12/16/2023,,,0,0,0,1900,53.87,1890,94.93,182400,305,Jumpluff,,0,97.22,115,95.91,496400,393,Jumpluff,,0,57.02,1761,91.66,118400,106,Hoppip,,0,
1543,Skiploom,,188,1,130,46,15,15,13,95.6,5,5,,,,"2023-12-20 22:48",5/6/2023,,,0,0,0,600,40.68,2430,94.13,172600,270,Jumpluff,,0,99.95,3,99.39,517600,396,Jumpluff,,0,52.87,1931,92.38,33200,40,Skiploom,,0,
1544,Skiploom,,188,2,500,98,0,5,11,35.6,22,22,,,,"2023-12-20 22:48",4/27/2023,,,0,0,0,3000,97.48,104,98.42,339000,338,Jumpluff,,0,15.41,3465,82.7,464000,338,Jumpluff,,0,98.63,57,97.73,0,0,Skiploom,,0,
1541,Jumpluff,,189,2,498,90,0,5,10,33.3,12.5,12.5,,,,"2023-12-20 22:48",3/18/2023,,,0,0,0,1300,93.8,255,97.79,379100,278,Jumpluff,,0,12.45,3586,82.19,504100,278,Jumpluff,,0,99.05,40,98.07,0,0,Jumpluff,,0,
1542,Jumpluff,,189,1,696,100,15,14,13,93.3,15,15,,,,"2023-12-20 22:48",4/21/2023,,,0,0,0,1900,32.92,2748,93.66,151400,142,Jumpluff,,0,99.85,7,98.89,496400,268,Jumpluff,,0,,,,,,,,,
1540,Aipom,,190,2,995,109,14,15,15,97.8,26,26,,,,"2023-12-20 22:48",9/25/2023,,,0,0,0,4000,99.88,6,99.4,406000,214,Aipom,,0,79.56,838,96.81,250000,314,Ambipom,,0,,,,,,,,,
1537,Sunkern,,191,1,50,33,12,15,14,91.1,5,5,,,,"2023-12-20 22:48",11/2/2023,,,0,0,0,600,34.36,2689,94.04,70100,123,Sunflora,,0,99.34,28,97.9,517600,346,Sunflora,,0,26.32,3018,89.63,4000,56,Sunflora,,0,
1538,Sunkern,,191,2,63,40,4,13,13,66.7,7,7,,,,"2023-12-20 22:48",5/27/2023,,,0,0,0,800,93.58,264,97.42,79200,128,Sunflora,,0,85.84,581,92.67,515200,342,Sunflora,,0,65.62,1409,93.01,2400,53,Sunflora,,0,
1539,Sunkern,,191,2,94,46,11,14,15,88.9,9,9,,,,"2023-12-20 22:48",8/10/2023,,,0,0,0,1000,80.68,792,96.32,68000,118,Sunflora,,0,98.85,48,97.35,512000,338,Sunflora,,0,98.44,65,92.94,512000,288,Sunkern,,0,
1536,Sunflora,,192,1,1811,143,13,14,15,93.3,30,30,,,,"2023-12-20 22:48",6/5/2023,,,0,0,0,5000,,,,,,,,,99.61,17,98.34,400000,182,Sunflora,,0,,,,,,,,,
1535,Yanma,,193,2,1140,126,4,11,10,55.6,30,30,,,,"2023-12-20 22:48",6/15/2023,,,0,0,0,5000,89.89,415,96.4,385000,182,Yanma,,0,92.06,326,97.85,41000,140,Yanmega,,0,,,,,,,,,
1512,Wooper,Paldea,194,1,24,26,5,11,12,62.2,2,2,,,,"2023-12-20 22:50",,,,0,0,0,200,56.8,1770,95.07,109600,112,Clodsire,,0,64.15,1469,89.61,519600,302,Clodsire,,0,81.93,741,94.31,160600,160,Wooper,Paldea,0,
1513,Wooper,Paldea,194,2,103,54,2,12,11,55.6,7,7,,,,"2023-12-20 22:50",11/5/2023,,,0,0,0,800,95.36,191,98.11,115200,110,Clodsire,,0,51.14,2002,88.11,515200,292,Clodsire,,0,98.68,55,98.12,5200,6,Clodsire,,0,
1514,Wooper,Paldea,194,1,104,54,2,14,10,57.8,7,7,,,,"2023-12-20 22:50",11/5/2023,,,0,0,0,800,80.83,786,96.73,110200,106,Clodsire,,0,57.53,1740,88.82,515200,292,Clodsire,,0,95.48,186,96.54,177200,174,Wooper,Paldea,0,
1515,Wooper,Paldea,194,1,117,55,10,15,12,82.2,7,7,,,,"2023-12-20 22:50",12/17/2023,,,0,0,0,800,73.53,1085,96.21,96200,94,Clodsire,,0,95.31,193,95.3,515200,292,Clodsire,,0,61.56,1575,92.2,105200,102,Wooper,Paldea,0,
1516,Wooper,Paldea,194,2,269,81,15,13,12,88.9,15,15,,,,"2023-12-20 22:50",12/17/2023,,,0,0,0,1900,26.81,2998,93.14,68400,62,Clodsire,,0,99.12,37,97.59,496400,268,Clodsire,,0,16.85,3406,87.89,72900,66,Wooper,Paldea,0,
1517,Wooper,Paldea,194,1,270,82,14,15,13,93.3,15,15,,,,"2023-12-20 22:50",11/5/2023,,,0,0,0,1900,41.56,2394,94.08,68400,62,Clodsire,,0,99.68,14,98.49,496400,268,Clodsire,,0,37.07,2578,89.92,72900,66,Wooper,Paldea,0,
1518,Wooper,Paldea,194,2,296,88,12,13,14,86.7,17,17,,,,"2023-12-20 22:50",11/5/2023,,,1,0,0,550,44.05,2292,94.25,32650,58,Clodsire,,0,97.51,103,96.31,244400,260,Clodsire,,0,51.36,1993,91.25,37150,66,Wooper,Paldea,0,
1519,Wooper,Paldea,194,2,362,96,14,15,15,97.8,20,20,,,,"2023-12-20 22:50",12/17/2023,,,0,0,0,2500,48.86,2095,94.55,47000,42,Clodsire,,0,99.93,4,99.3,475000,248,Clodsire,,0,46.62,2187,90.73,51500,46,Wooper,Paldea,0,
1520,Wooper,Paldea,194,2,397,108,0,11,11,48.9,27,27,,,,"2023-12-20 22:50",12/17/2023,,,0,0,0,4500,97.56,101,98.53,38000,32,Clodsire,,0,34.46,2685,86.21,428000,206,Clodsire,,0,99,42,97.89,140000,152,Wooper,Paldea,0,
1521,Wooper,Paldea,194,1,407,103,13,13,15,91.1,23,23,,,,"2023-12-20 22:49",11/5/2023,,,0,0,0,3500,20.95,3238,92.74,30000,26,Clodsire,,0,98.95,44,97.4,458000,232,Clodsire,,0,36.87,2586,89.89,39000,34,Wooper,Paldea,0,
1522,Wooper,Paldea,194,2,417,111,5,7,15,60,27,27,,,,"2023-12-20 22:49",11/5/2023,,,0,0,0,4500,72.6,1123,96.15,23000,20,Clodsire,,0,54.46,1866,88.48,428000,206,Clodsire,,0,77.78,911,93.9,83000,80,Wooper,Paldea,0,
1523,Wooper,Normal,194,2,337,94,11,10,13,75.6,20,20,,,,"2023-12-20 22:49",11/25/2023,,,0,0,0,2500,64.81,1442,95.49,51500,96,Quagsire,,0,90.72,381,93.54,475000,298,Quagsire,,0,45.3,2241,90.61,70000,62,Wooper,Normal,0,
1524,Wooper,Normal,194,2,356,96,13,14,15,93.3,20,20,,,,"2023-12-20 22:49",11/20/2023,,,0,0,0,2500,45.23,2244,94.38,43000,88,Quagsire,,0,99.58,18,98.18,475000,298,Quagsire,,0,49.23,2080,91.02,56000,50,Wooper,Normal,0,
1525,Wooper,Normal,194,2,370,97,5,8,0,28.9,25,25,,,,"2023-12-20 22:49",11/16/7072,,,0,0,0,4000,55.12,1839,94.94,39000,84,Quagsire,,0,17.39,3384,83.83,444000,270,Quagsire,,0,62.05,1555,92.26,147000,154,Wooper,Normal,0,
1526,Wooper,Normal,194,1,440,112,3,10,11,53.3,29,29,,,,"2023-12-20 22:49",11/19/2023,,,0,0,0,5000,94.36,232,97.55,0,50,Quagsire,,0,52.09,1963,88.02,410000,240,Quagsire,,0,88.33,479,95.2,80000,82,Wooper,Normal,0,
1527,Wooper,Normal,194,2,40,34,3,12,15,66.7,3,3,,,,"2023-12-20 22:49",8/16/2023,,,0,0,0,400,95.51,185,97.72,104700,156,Quagsire,,0,77.31,930,91.05,519200,350,Quagsire,,0,96.46,146,98.03,8200,63,Quagsire,,0,
1528,Wooper,Normal,194,1,133,63,2,8,14,53.3,9,9,,,,"2023-12-20 22:49",11/5/2023,,,0,0,0,1000,87.18,526,96.83,102000,148,Quagsire,,0,49.21,2081,87.68,512000,338,Quagsire,,0,92.97,289,95.94,206000,210,Wooper,Normal,0,
1529,Wooper,Normal,194,1,153,64,12,10,15,82.2,9,9,,,,"2023-12-20 22:49",11/5/2023,,,0,0,0,1000,43.74,2305,94.33,84000,132,Quagsire,,0,95.63,180,95.1,512000,338,Quagsire,,0,68.25,1301,94.62,0,50,Quagsire,,0,
1530,Wooper,Normal,194,2,270,82,15,13,13,91.1,15,15,,,,"2023-12-20 22:49",9/26/2023,,,0,0,0,1900,43.69,2307,94.32,64400,108,Quagsire,,0,99.39,26,97.72,496400,318,Quagsire,,0,24.86,3078,88.69,72900,66,Wooper,Normal,0,
1531,Wooper,Normal,194,2,296,92,3,13,13,64.4,19,19,,,,"2023-12-20 22:49",11/5/2023,11.51,0.46,0,0,0,2500,95.7,177,97.75,65500,108,Quagsire,,0,74.58,1042,90.69,480000,302,Quagsire,,0,96.19,157,96.69,128000,118,Wooper,Normal,0,
1532,Wooper,Normal,194,1,310,97,0,11,13,53.3,21,21,,,,"2023-12-20 22:49",11/28/2023,,,0,0,0,3000,87.67,506,96.88,60000,104,Quagsire,,0,50.16,2042,87.8,470000,294,Quagsire,,0,99.15,36,97.96,173000,178,Wooper,Normal,0,
1533,Wooper,Normal,194,1,328,93,1,15,4,44.4,22,22,,,,"2023-12-20 22:49",6/2/2023,,,0,0,0,3000,79.98,821,96.39,54000,98,Quagsire,,0,41.88,2381,86.89,464000,288,Quagsire,,0,97.05,122,96.91,158000,160,Wooper,Normal,0,
1534,Wooper,Normal,194,1,489,112,13,12,13,84.4,28,28,,,,"2023-12-20 22:48",9/24/2023,,,0,0,0,4500,96.97,125,92.76,419000,198,Wooper,Normal,0,97.36,109,95.93,419000,248,Quagsire,,0,42.37,2361,90.33,4500,4,Wooper,Normal,0,
1511,Quagsire,,195,2,1565,163,13,13,15,91.1,28,28,,,,"2023-12-20 22:50",11/7/2022,,,1,0,0,2250,,,,,,,,,99.22,33,97.55,209500,198,Quagsire,,0,,,,,,,,,
1508,Espeon,,196,2,133,29,7,8,14,64.4,2,2,,,,"2023-12-20 22:50",9/2/2023,,,0,0,0,200,38.19,2532,94.13,30800,42,Espeon,,0,92.31,316,97.75,109600,112,Espeon,,0,92.87,293,96.06,3200,8,Espeon,,0,
1509,Espeon,,196,1,847,75,0,11,15,57.8,10,10,,,,"2023-12-20 22:50",10/2/2023,,,0,0,0,1000,96.92,127,97.89,23400,28,Espeon,,0,99.98,2,99.98,105000,100,Espeon,,0,,,,,,,,,
1510,Espeon,,196,1,1064,79,14,15,9,84.4,12,12,,,,"2023-12-20 22:50",9/19/2023,,,0,0,0,1300,22.25,3185,93.32,14700,18,Espeon,,0,51.6,1983,95.8,86400,82,Espeon,,0,,,,,,,,,
1504,Umbreon,,197,2,500,94,0,1,13,31.1,9.5,9.5,,,,"2023-12-20 22:50",5/29/2023,,,0,0,0,1000,77.9,906,96.23,92000,89,Umbreon,,0,9.91,3690,83.58,511000,287,Umbreon,,0,99.93,4,99.89,0,0,Umbreon,,0,
1505,Umbreon,,197,1,940,126,2,15,14,68.9,17,17,,,,"2023-12-20 22:50",9/25/2023,,,0,0,0,2200,98.41,66,98.5,60800,54,Umbreon,,0,64.64,1449,90.31,488800,260,Umbreon,,0,,,,,,,,,
1506,Umbreon,,197,1,1851,171,13,12,14,86.7,32,32,,,,"2023-12-20 22:50",9/28/2023,,,0,0,0,6000,,,,,,,,,98.32,70,96.92,378000,162,Umbreon,,0,,,,,,,,,
1507,Umbreon,,197,1,1906,173,14,14,15,95.6,33,33,,,,"2023-12-20 22:50",,,,0,0,0,7000,,,,,,,,,99.83,8,98.9,366000,150,Umbreon,,0,,,,,,,,,
1501,Murkrow,,198,2,444,72,1,14,9,53.3,11,11,,,,"2023-12-20 22:50",6/16/2023,,,0,0,0,1300,98.22,74,98.6,358000,284,Murkrow,,0,94.51,226,98.14,238000,354,Honchkrow,,0,69.52,1249,94.14,2600,4,Murkrow,,0,
1502,Murkrow,,198,1,568,80,13,14,13,88.9,13,13,,,,"2023-12-20 22:50",6/13/2023,,,0,0,0,1600,76.92,946,95.94,25300,126,Honchkrow,,0,72.6,1123,96.68,172800,268,Honchkrow,,0,,,,,,,,,
1503,Murkrow,,198,2,733,92,15,14,15,97.8,16.5,16.5,,,,"2023-12-20 22:50",9/9/2023,,,0,0,0,1900,65.18,1427,95.58,193700,196,Murkrow,,0,68.08,1308,96.48,145700,236,Honchkrow,,0,,,,,,,,,
1500,Slowking,Normal,199,1,1479,139,15,12,15,93.3,20.5,20.5,,,,"2023-12-20 22:50",7/31/2017,,,0,0,0,2500,26.3,3019,93.6,0,0,Slowking,Normal,0,34.9,2667,95.15,202500,216,Slowking,Normal,0,,,,,,,,,
1494,Misdreavus,,200,2,132,36,3,13,12,62.2,3,3,,,,"2023-12-20 22:51",10/21/2023,,,0,0,0,400,99.29,30,98.5,52200,159,Mismagius,,0,94.87,211,98.08,300200,400,Mismagius,,0,59.37,1665,92.55,4000,108,Mismagius,,0,
1495,Misdreavus,,200,2,807,86,13,13,13,86.7,15,15,,,,"2023-12-20 22:51",10/21/2023,,,0,0,0,1900,28.67,2922,93.88,72900,66,Misdreavus,,0,47.52,2150,95.65,208400,314,Mismagius,,0,,,,,,,,,
1496,Misdreavus,,200,2,811,85,15,14,10,86.7,15,15,,,,"2023-12-20 22:51",10/26/2023,,,0,0,0,1900,28.23,2940,93.86,72900,66,Misdreavus,,0,43.32,2322,95.5,208400,314,Mismagius,,0,,,,,,,,,
1497,Misdreavus,,200,1,811,86,15,11,13,86.7,15,15,,,,"2023-12-20 22:51",,,,0,0,0,1900,27.18,2983,93.79,72900,66,Misdreavus,,0,44.4,2278,95.54,208400,314,Mismagius,,0,,,,,,,,,
1498,Misdreavus,,200,2,1344,113,6,14,12,71.1,26,26,,,,"2023-12-20 22:51",8/27/2018,,,0,0,0,4000,96.61,140,98.18,26000,24,Misdreavus,,0,93.87,252,97.96,196000,314,Mismagius,,0,,,,,,,,,
1499,Misdreavus,,200,1,1613,119,14,15,9,84.4,30,30,,,,"2023-12-20 22:51",10/23/2023,,,0,0,0,5000,,,,,,,,,25.84,3038,94.8,112000,228,Mismagius,,0,,,,,,,,,
1485,Unown,,201,,808,96,14,4,8,57.8,26,26,,,,"2023-12-20 22:51",,,,0,0,0,4000,58.24,1711,84.76,436000,214,Unown,,0,58.24,1711,84.76,436000,214,Unown,,0,,,,,,,,,
1486,Unown,,201,,970,104,10,14,8,71.1,31,31,,,,"2023-12-20 22:51",2/25/2023,,,0,0,0,6000,90.45,392,91.18,390000,174,Unown,,0,90.45,392,91.18,390000,174,Unown,,0,,,,,,,,,
1487,Unown,,201,,815,97,10,5,6,46.7,27,27,,,,"2023-12-20 22:51",2/25/2023,,,0,0,0,4500,39.49,2479,81.96,428000,206,Unown,,0,39.49,2479,81.96,428000,206,Unown,,0,,,,,,,,,
1488,Unown,,201,,867,97,14,12,6,71.1,27,27,,,,"2023-12-20 22:51",2/26/2023,,,0,0,0,4500,87.74,503,90.35,428000,206,Unown,,0,87.74,503,90.35,428000,206,Unown,,0,,,,,,,,,
1489,Unown,,201,,754,99,4,7,15,57.8,25,25,,,,"2023-12-20 22:51",2/26/2023,,,0,0,0,4000,64.42,1458,85.72,444000,220,Unown,,0,64.42,1458,85.72,444000,220,Unown,,0,,,,,,,,,
1490,Unown,,201,,1008,104,12,14,6,71.1,33,33,,,,"2023-12-20 22:51",2/26/2023,,,0,0,0,7000,89.52,430,90.87,366000,150,Unown,,0,89.52,430,90.87,366000,150,Unown,,0,,,,,,,,,
1491,Unown,,201,,544,78,14,10,8,71.1,17,17,,,,"2023-12-20 22:51",2/26/2023,,,0,0,0,2200,86.86,539,90.11,488800,260,Unown,,0,86.86,539,90.11,488800,260,Unown,,0,,,,,,,,,
1492,Unown,,201,,953,105,15,11,12,84.4,29,29,,,,"2023-12-20 22:51",2/25/2023,,,0,0,0,5000,96.48,145,93.92,410000,190,Unown,,0,96.48,145,93.92,410000,190,Unown,,0,,,,,,,,,
1493,Unown,,201,,646,86,12,13,10,77.8,20,20,,,,"2023-12-20 22:51",9/14/2023,,,0,0,0,2500,95.12,201,93.09,475000,248,Unown,,0,95.12,201,93.09,475000,248,Unown,,0,,,,,,,,,
1481,Wobbuffet,,202,2,651,254,14,10,15,86.7,23,23,,,,"2023-12-20 22:51",,,,0,0,0,3500,95.9,169,94.59,458000,232,Wobbuffet,,0,95.9,169,94.59,458000,232,Wobbuffet,,0,,,,,,,,,
1482,Wobbuffet,,202,1,415,204,11,15,13,86.7,15,15,,,,"2023-12-20 22:51",9/21/2023,,,0,0,0,1900,95.04,204,94.1,496400,268,Wobbuffet,,0,95.04,204,94.1,496400,268,Wobbuffet,,0,53.53,1904,91.29,12000,12,Wobbuffet,,0,
1483,Wobbuffet,,202,2,430,204,15,10,14,86.7,15,15,,,,"2023-12-20 22:51",9/21/2023,,,0,0,0,1900,97.44,106,95.58,496400,268,Wobbuffet,,0,97.44,106,95.58,496400,268,Wobbuffet,,0,4.47,3913,85.36,7600,8,Wobbuffet,,0,
1484,Wobbuffet,,202,,433,204,14,15,14,95.6,15,15,,,,"2023-12-20 22:51",,,,0,0,0,0,99.71,13,98.37,496400,268,Wobbuffet,,0,99.71,13,98.37,496400,268,Wobbuffet,,0,21.42,3219,87.85,7600,8,Wobbuffet,,0,
1479,Girafarig,,203,2,444,68,12,12,11,77.8,8,8,,,,"2023-12-20 22:51",10/23/2023,,,0,0,0,800,82.27,727,96.61,33600,88,Farigiraf,,0,50.23,2039,95.82,147600,190,Farigiraf,,0,9.04,3726,88.37,800,1,Girafarig,,0,
1480,Girafarig,,203,1,994,102,15,15,15,100,17,17,,,,"2023-12-20 22:51",9/20/2023,,,0,0,0,2200,71.09,1185,95.54,48800,43,Girafarig,,0,41.44,2399,95.47,98800,136,Farigiraf,,0,,,,,,,,,
1478,Pineco,,204,2,499,85,3,8,14,55.6,18,18,,,,"2023-12-20 22:51",8/17/2023,,,0,0,0,2200,94.85,212,97.89,40400,86,Forretress,,0,56.9,1766,92.83,484400,306,Forretress,,0,96.48,145,96.39,0,0,Pineco,,0,
1477,Forretress,,205,1,1271,116,13,10,14,82.2,20,20,,,,"2023-12-20 22:51",1/18/2019,,,0,0,0,2500,61.12,1593,95.51,20500,19,Forretress,,0,98.46,64,98.83,460000,248,Forretress,,0,,,,,,,,,
1475,Dunsparce,,206,2,498,107,1,14,13,62.2,11.5,11.5,,,,"2023-12-20 22:51",4/18/2023,,,0,0,0,1300,98.1,79,98.79,236700,252,Dunsparce,,0,99.78,10,99.47,236700,302,Dudunsparce,,0,99.46,23,98.38,0,0,Dunsparce,,0,
1476,Dunsparce,,206,1,557,111,10,14,15,86.7,12,12,,,,"2023-12-20 22:51",6/26/2023,,,0,0,0,1300,75.36,1010,96.53,160400,154,Dunsparce,,0,76.53,962,97.12,175400,222,Dudunsparce,,0,,,,,,,,,
1468,Gligar,,207,2,785,92,14,12,15,91.1,15,15,,,,"2023-12-20 22:51",10/22/2023,,,0,0,0,1900,43.25,2325,94.79,18900,118,Gliscor,,0,37.95,2542,95.33,166400,260,Gliscor,,0,,,,,,,,,
1469,Gligar,,207,1,787,90,15,15,11,91.1,15,15,,,,"2023-12-20 22:51",9/7/2023,,,0,0,0,1900,43.57,2312,94.81,18900,118,Gliscor,,0,32.33,2772,95.09,166400,260,Gliscor,,0,,,,,,,,,
1470,Gligar,,207,2,979,101,7,13,7,60,20,20,,,,"2023-12-20 22:51",11/1/2023,,,0,1,0,3000,65.74,1404,95.94,102000,96,Gligar,,1,54.02,1884,96,246000,380,Gliscor,,1,,,,,,,,,
1471,Gligar,,207,2,1039,105,13,14,13,88.9,20,20,,,,"2023-12-20 22:51",11/22/2023,,,0,0,0,2500,26.54,3009,93.71,60500,54,Gligar,,0,48.11,2126,95.75,153000,250,Gliscor,,0,,,,,,,,,
1472,Gligar,,207,2,1046,103,15,15,10,88.9,20,20,,,,"2023-12-20 22:51",,,,0,0,0,2500,29.06,2906,93.86,60500,54,Gligar,,0,32.33,2772,95.09,145000,240,Gliscor,,0,,,,,,,,,
1473,Gligar,,207,1,1047,105,15,11,14,88.9,20,20,,,,"2023-12-20 22:51",10/23/2023,,,0,0,0,2500,35.34,2649,94.22,60500,54,Gligar,,0,39.78,2467,95.4,145000,240,Gliscor,,0,,,,,,,,,
